source_path,target_path,migration_action,status,risk,batchable,blocked_reason,next_step,decision_refs,migration_progress,audit_progress,audit_result,last_migration_report,last_audit_report,updated_at,迁移之后的处理
docs/analytics/rtc/call-search/concept.mdx,content/docs/zh-CN/api-reference/analytics/rtc/call-search/concept.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__analytics__rtc__call-search__concept.mdx__to__content__docs__zh-CN__introduction__usage-analytics__rtc__call-search__concept.md,2026-07-05T10:50:35.138Z
docs/analytics/rtc/call-search/overview.mdx,content/docs/zh-CN/api-reference/analytics/rtc/call-search/overview.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-image-standard,completed,completed,differences:2,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__analytics__rtc__call-search__overview.mdx__to__content__docs__zh-CN__introduction__usage-analytics__rtc__call-search__overview.md,2026-07-05T10:50:35.138Z
docs/analytics/rtc/call-search/troubleshooting.mdx,content/docs/zh-CN/api-reference/analytics/rtc/call-search/troubleshooting.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__analytics__rtc__call-search__troubleshooting.mdx__to__content__docs__zh-CN__introduction__usage-analytics__rtc__call-search__troubleshooting.md,2026-07-05T10:50:35.138Z
docs/analytics/rtc/data-insight/basic.mdx,content/docs/zh-CN/api-reference/analytics/rtc/data-insight/basic.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-anchor-normalization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__analytics__rtc__data-insight__basic.mdx__to__content__docs__zh-CN__introduction__usage-analytics__rtc__data-insight__basic.md,2026-07-05T10:50:35.138Z
docs/analytics/rtc/data-insight/plus.mdx,content/docs/zh-CN/api-reference/analytics/rtc/data-insight/plus.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__analytics__rtc__data-insight__plus.mdx__to__content__docs__zh-CN__introduction__usage-analytics__rtc__data-insight__plus.md,2026-07-05T10:50:35.138Z
docs/analytics/rtc/data-insight/troubleshooting.mdx,content/docs/zh-CN/api-reference/analytics/rtc/data-insight/troubleshooting.mdx,migrate_page_after_syntax_and_ia_review,needs_review,low,yes,,Batch with same product after syntax-map confirmation.,ready-native,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__analytics__rtc__data-insight__troubleshooting.mdx__to__content__docs__zh-CN__introduction__usage-analytics__rtc__data-insight__troubleshooting.md,2026-07-05T10:50:35.138Z
docs/analytics/rtc/embeded.mdx,content/docs/zh-CN/api-reference/analytics/rtc/embeded.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-image-standard|needs-anchor-normalization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__analytics__rtc__embeded.mdx__to__content__docs__zh-CN__introduction__usage-analytics__rtc__embeded.md,2026-07-05T10:50:35.138Z
docs/analytics/rtc/guarantee-rest.mdx,content/docs/zh-CN/api-reference/analytics/rtc/guarantee-rest.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__analytics__rtc__guarantee-rest.mdx__to__content__docs__zh-CN__introduction__usage-analytics__rtc__guarantee-rest.md,2026-07-05T10:50:35.138Z
docs/analytics/rtc/metric-ids.mdx,content/docs/zh-CN/api-reference/analytics/rtc/metric-ids.mdx,migrate_page_after_syntax_and_ia_review,needs_review,low,yes,,Batch with same product after syntax-map confirmation.,ready-native,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__analytics__rtc__metric-ids.mdx__to__content__docs__zh-CN__introduction__usage-analytics__rtc__metric-ids.md,2026-07-05T10:50:35.138Z
docs/analytics/rtc/monitor.mdx,content/docs/zh-CN/api-reference/analytics/rtc/monitor.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__analytics__rtc__monitor.mdx__to__content__docs__zh-CN__introduction__usage-analytics__rtc__monitor.md,2026-07-05T10:50:35.138Z
docs/analytics/rtc/response-code.mdx,content/docs/zh-CN/api-reference/analytics/rtc/response-code.mdx,migrate_page_after_syntax_and_ia_review,needs_review,low,yes,,Batch with same product after syntax-map confirmation.,ready-native,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__analytics__rtc__response-code.mdx__to__content__docs__zh-CN__introduction__usage-analytics__rtc__response-code.md,2026-07-05T10:50:35.138Z
docs/analytics/rtm/concept.mdx,content/docs/zh-CN/api-reference/analytics/rtm/concept.mdx,migrate_page_after_syntax_and_ia_review,needs_review,low,yes,,Batch with same product after syntax-map confirmation.,ready-native,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__analytics__rtm__concept.mdx__to__content__docs__zh-CN__introduction__usage-analytics__rtm__concept.md,2026-07-05T10:50:35.138Z
docs/analytics/rtm/data-insight.mdx,content/docs/zh-CN/api-reference/analytics/rtm/data-insight.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__analytics__rtm__data-insight.mdx__to__content__docs__zh-CN__introduction__usage-analytics__rtm__data-insight.md,2026-07-05T10:50:35.138Z
docs/analytics/skills-integrate.mdx,content/docs/zh-CN/introduction/skills-integrate.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-include-standardization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__analytics__skills-integrate.mdx__to__content__docs__zh-CN__introduction__usage-analytics__skills-integrate.md,2026-07-05T10:50:35.138Z,共享文档
docs/art-class/advanced-features/brightness-correction.android.windows.mdx,content/docs/zh-CN/api-reference/online-art-teaching/advanced-features/brightness-correction.android.windows.mdx,migrate_page_after_syntax_and_ia_review,needs_review,high,no,,Review legacy JSX/shared/platform/API patterns before batching.,needs-directive-rewrite|needs-platform-expansion,not_started,not_started,,,,
docs/art-class/advanced-features/brightness-correction.ios.macos.mdx,content/docs/zh-CN/api-reference/online-art-teaching/advanced-features/brightness-correction.ios.macos.mdx,migrate_page_after_syntax_and_ia_review,needs_review,low,yes,,Batch with same product after syntax-map confirmation.,ready-native,not_started,not_started,,,,
docs/art-class/advanced-features/trapezoid-correction.mdx,content/docs/zh-CN/api-reference/online-art-teaching/advanced-features/trapezoid-correction.mdx,migrate_page_after_syntax_and_ia_review,needs_review,high,no,,Review legacy JSX/shared/platform/API patterns before batching.,needs-directive-rewrite|needs-platform-expansion,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__art-class__advanced-features__trapezoid-correction.mdx__to__content__docs__zh-CN__solutions__art-class__advanced-features__trapezoid-correction.md,2026-07-05T10:50:35.138Z
docs/art-class/api/correction.android.mdx,content/docs/zh-CN/api-reference/online-art-teaching/api/correction.android.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-table-normalization|needs-anchor-normalization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__art-class__api__correction.android.mdx__to__content__docs__zh-CN__solutions__art-class__api__correction.android.md,2026-07-05T10:50:35.138Z
docs/art-class/api/correction.ios.macos.mdx,content/docs/zh-CN/api-reference/online-art-teaching/api/correction.ios.macos.mdx,migrate_page_after_syntax_and_ia_review,needs_review,high,no,,Review legacy JSX/shared/platform/API patterns before batching.,needs-directive-rewrite|needs-platform-expansion|needs-table-normalization|needs-anchor-normalization,not_started,not_started,,,,
docs/art-class/api/correction.windows.mdx,content/docs/zh-CN/api-reference/online-art-teaching/api/correction.windows.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-table-normalization|needs-anchor-normalization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__art-class__api__correction.windows.mdx__to__content__docs__zh-CN__solutions__art-class__api__correction.windows.md,2026-07-05T10:50:35.138Z
docs/art-class/get-started/enable-service.mdx,content/docs/zh-CN/api-reference/online-art-teaching/get-started/enable-service.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-include-standardization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__art-class__get-started__enable-service.mdx__to__content__docs__zh-CN__solutions__art-class__get-started__enable-service.md,2026-07-05T10:50:35.138Z
docs/art-class/get-started/quick-start.mdx,content/docs/zh-CN/api-reference/online-art-teaching/get-started/quick-start.mdx,migrate_page_after_syntax_and_ia_review,needs_review,high,no,,Review legacy JSX/shared/platform/API patterns before batching.,needs-directive-rewrite|needs-platform-expansion,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__art-class__get-started__quick-start.mdx__to__content__docs__zh-CN__solutions__art-class__get-started__quick-start.md,2026-07-05T10:50:35.138Z
docs/art-class/landing-page.mdx,content/docs/zh-CN/api-reference/online-art-teaching/landing-page.mdx,migrate_page_after_syntax_and_ia_review,needs_review,high,no,,Review legacy JSX/shared/platform/API patterns before batching.,needs-directive-rewrite|needs-platform-expansion|needs-landing-page-normalization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__art-class__landing-page.mdx__to__content__docs__zh-CN__solutions__art-class__index.md,2026-07-05T10:50:35.138Z
docs/art-class/mcp-integrate.mdx,content/docs/zh-CN/introduction/mcp-integrate.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-include-standardization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__art-class__mcp-integrate.mdx__to__content__docs__zh-CN__solutions__art-class__mcp-integrate.md,2026-07-05T10:50:35.138Z,共享文档
docs/art-class/overview/product-overview.mdx,content/docs/zh-CN/api-reference/online-art-teaching/overview/product-overview.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-include-standardization|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__art-class__overview__product-overview.mdx__to__content__docs__zh-CN__solutions__art-class__overview__product-overview.md,2026-07-05T10:50:35.138Z
docs/art-class/resources.mdx,content/docs/zh-CN/api-reference/online-art-teaching/resources.mdx,migrate_page_after_syntax_and_ia_review,needs_review,high,no,,Review legacy JSX/shared/platform/API patterns before batching.,needs-directive-rewrite|needs-platform-expansion,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__art-class__resources.mdx__to__content__docs__zh-CN__solutions__art-class__resources.md,2026-07-05T10:50:35.138Z
docs/art-class/skills-integrate.mdx,content/docs/zh-CN/introduction/skills-integrate.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-include-standardization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__art-class__skills-integrate.mdx__to__content__docs__zh-CN__solutions__art-class__skills-integrate.md,2026-07-05T10:50:35.138Z,共享文档
docs/breakout-classroom/landing-page.mdx,content/docs/zh-CN/api-reference/private-room/landing-page.mdx,migrate_page_after_syntax_and_ia_review,needs_review,high,no,,Review legacy JSX/shared/platform/API patterns before batching.,needs-directive-rewrite|needs-platform-expansion|needs-landing-page-normalization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__breakout-classroom__landing-page.mdx__to__content__docs__zh-CN__solutions__breakout-classroom__index.md,2026-07-05T10:50:35.138Z
docs/breakout-classroom/mcp-integrate.mdx,content/docs/zh-CN/introduction/mcp-integrate.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-include-standardization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__breakout-classroom__mcp-integrate.mdx__to__content__docs__zh-CN__solutions__breakout-classroom__mcp-integrate.md,2026-07-05T10:50:35.138Z,共享文档
docs/breakout-classroom/overview/product-overview.mdx,content/docs/zh-CN/api-reference/private-room/overview/product-overview.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-include-standardization|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__breakout-classroom__overview__product-overview.mdx__to__content__docs__zh-CN__solutions__breakout-classroom__overview__product-overview.md,2026-07-05T10:50:35.138Z
docs/breakout-classroom/paas/architecture.mdx,content/docs/zh-CN/api-reference/private-room/paas/architecture.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-include-standardization|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__breakout-classroom__paas__architecture.mdx__to__content__docs__zh-CN__solutions__breakout-classroom__paas__architecture.md,2026-07-05T10:50:35.138Z
docs/breakout-classroom/paas/best-practices.mdx,content/docs/zh-CN/api-reference/private-room/paas/best-practices.mdx,migrate_page_after_syntax_and_ia_review,needs_review,high,no,,Review legacy JSX/shared/platform/API patterns before batching.,needs-directive-rewrite|needs-include-standardization|needs-platform-expansion,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__breakout-classroom__paas__best-practices.mdx__to__content__docs__zh-CN__solutions__breakout-classroom__paas__best-practices.md,2026-07-05T10:50:35.138Z
docs/breakout-classroom/paas/integration-guide.mdx,content/docs/zh-CN/api-reference/private-room/paas/integration-guide.mdx,migrate_page_after_syntax_and_ia_review,needs_review,high,no,,Review legacy JSX/shared/platform/API patterns before batching.,needs-directive-rewrite|needs-include-standardization|needs-platform-expansion,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__breakout-classroom__paas__integration-guide.mdx__to__content__docs__zh-CN__solutions__breakout-classroom__paas__integration-guide.md,2026-07-05T10:50:35.138Z
docs/breakout-classroom/skills-integrate.mdx,content/docs/zh-CN/introduction/skills-integrate.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-include-standardization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__breakout-classroom__skills-integrate.mdx__to__content__docs__zh-CN__solutions__breakout-classroom__skills-integrate.md,2026-07-05T10:50:35.138Z,共享文档
docs/chatroom/sdk/api.mdx,content/docs/zh-CN/realtime-media/im/sdk/api.mdx,migrate_page_after_syntax_and_ia_review,needs_review,high,no,,Review legacy JSX/shared/platform/API patterns before batching.,needs-directive-rewrite|needs-platform-expansion,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__chatroom__sdk__api.mdx__to__content__docs__zh-CN__solutions__chatroom__sdk__api.md,2026-07-05T10:50:35.138Z
docs/chatroom/sdk/api/im-api.mdx,content/docs/zh-CN/realtime-media/im/sdk/api/im-api.mdx,migrate_page_after_syntax_and_ia_review,needs_review,high,no,,Review legacy JSX/shared/platform/API patterns before batching.,needs-directive-rewrite|needs-platform-expansion,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__chatroom__sdk__api__im-api.mdx__to__content__docs__zh-CN__solutions__chatroom__sdk__api__im-api.md,2026-07-05T10:50:35.138Z
docs/chatroom/sdk/api/rtc-api.mdx,content/docs/zh-CN/realtime-media/im/sdk/api/rtc-api.mdx,migrate_page_after_syntax_and_ia_review,needs_review,high,no,,Review legacy JSX/shared/platform/API patterns before batching.,needs-directive-rewrite|needs-platform-expansion,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__chatroom__sdk__api__rtc-api.mdx__to__content__docs__zh-CN__solutions__chatroom__sdk__api__rtc-api.md,2026-07-05T10:50:35.138Z
docs/chatroom/sdk/get-started/enable-service.mdx,content/docs/zh-CN/realtime-media/im/sdk/get-started/enable-service.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-include-standardization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__chatroom__sdk__get-started__enable-service.mdx__to__content__docs__zh-CN__solutions__chatroom__sdk__get-started__enable-service.md,2026-07-05T10:50:35.138Z
docs/chatroom/sdk/get-started/quick-integration.android.mdx,content/docs/zh-CN/realtime-media/im/sdk/get-started/quick-integration.android.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-include-standardization|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__chatroom__sdk__get-started__quick-integration.android.mdx__to__content__docs__zh-CN__solutions__chatroom__sdk__get-started__quick-integration.android.md,2026-07-05T10:50:35.138Z
docs/chatroom/sdk/get-started/quick-integration.ios.mdx,content/docs/zh-CN/realtime-media/im/sdk/get-started/quick-integration.ios.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-include-standardization|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__chatroom__sdk__get-started__quick-integration.ios.mdx__to__content__docs__zh-CN__solutions__chatroom__sdk__get-started__quick-integration.ios.md,2026-07-05T10:50:35.138Z
docs/chatroom/sdk/landing-page.mdx,content/docs/zh-CN/realtime-media/im/sdk/landing-page.mdx,migrate_page_after_syntax_and_ia_review,needs_review,high,no,,Review legacy JSX/shared/platform/API patterns before batching.,needs-directive-rewrite|needs-platform-expansion|needs-landing-page-normalization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__chatroom__sdk__landing-page.mdx__to__content__docs__zh-CN__solutions__chatroom__sdk__index.md,2026-07-05T10:50:35.138Z
docs/chatroom/sdk/mcp-integrate.mdx,content/docs/zh-CN/introduction/mcp-integrate.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-include-standardization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__chatroom__sdk__mcp-integrate.mdx__to__content__docs__zh-CN__solutions__chatroom__sdk__mcp-integrate.md,2026-07-05T10:50:35.138Z,共享文档
docs/chatroom/sdk/overview.mdx,content/docs/zh-CN/realtime-media/im/sdk/overview.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-include-standardization|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__chatroom__sdk__overview.mdx__to__content__docs__zh-CN__solutions__chatroom__sdk__overview.md,2026-07-05T10:50:35.138Z
docs/chatroom/sdk/resources.mdx,content/docs/zh-CN/realtime-media/im/sdk/resources.mdx,migrate_page_after_syntax_and_ia_review,needs_review,high,no,,Review legacy JSX/shared/platform/API patterns before batching.,needs-directive-rewrite|needs-include-standardization|needs-platform-expansion|needs-landing-page-normalization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__chatroom__sdk__resources.mdx__to__content__docs__zh-CN__solutions__chatroom__sdk__resources.md,2026-07-05T10:50:35.138Z
docs/chatroom/sdk/skills-integrate.mdx,content/docs/zh-CN/introduction/skills-integrate.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-include-standardization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__chatroom__sdk__skills-integrate.mdx__to__content__docs__zh-CN__solutions__chatroom__sdk__skills-integrate.md,2026-07-05T10:50:35.138Z,共享文档
docs/chatroom/sdk/solution-compare.mdx,content/docs/zh-CN/realtime-media/im/sdk/solution-compare.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-table-normalization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__chatroom__sdk__solution-compare.mdx__to__content__docs__zh-CN__solutions__chatroom__sdk__solution-compare.md,2026-07-05T10:50:35.138Z
docs/chatroom/sdk/user-guides/mic-seat-management.android.mdx,content/docs/zh-CN/realtime-media/im/sdk/user-guides/mic-seat-management.android.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-include-standardization|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__chatroom__sdk__user-guides__mic-seat-management.android.mdx__to__content__docs__zh-CN__solutions__chatroom__sdk__user-guides__mic-seat-management.android.md,2026-07-05T10:50:35.138Z
docs/chatroom/sdk/user-guides/mic-seat-management.ios.mdx,content/docs/zh-CN/realtime-media/im/sdk/user-guides/mic-seat-management.ios.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-include-standardization|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__chatroom__sdk__user-guides__mic-seat-management.ios.mdx__to__content__docs__zh-CN__solutions__chatroom__sdk__user-guides__mic-seat-management.ios.md,2026-07-05T10:50:35.138Z
docs/chatroom/sdk/user-guides/set-audio.android.mdx,content/docs/zh-CN/realtime-media/im/sdk/user-guides/set-audio.android.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__chatroom__sdk__user-guides__set-audio.android.mdx__to__content__docs__zh-CN__solutions__chatroom__sdk__user-guides__set-audio.android.md,2026-07-05T10:50:35.138Z
docs/chatroom/sdk/user-guides/set-audio.ios.mdx,content/docs/zh-CN/realtime-media/im/sdk/user-guides/set-audio.ios.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__chatroom__sdk__user-guides__set-audio.ios.mdx__to__content__docs__zh-CN__solutions__chatroom__sdk__user-guides__set-audio.ios.md,2026-07-05T10:50:35.138Z
docs/chatroom/uikit/get-started/enable-service.mdx,content/docs/zh-CN/realtime-media/im/uikit/get-started/enable-service.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-include-standardization|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__chatroom__uikit__get-started__enable-service.mdx__to__content__docs__zh-CN__solutions__chatroom__uikit__get-started__enable-service.md,2026-07-05T10:50:35.138Z
docs/chatroom/uikit/get-started/quick-integration.android.mdx,content/docs/zh-CN/realtime-media/im/uikit/get-started/quick-integration.android.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-include-standardization|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__chatroom__uikit__get-started__quick-integration.android.mdx__to__content__docs__zh-CN__solutions__chatroom__uikit__get-started__quick-integration.android.md,2026-07-05T10:50:35.138Z
docs/chatroom/uikit/get-started/quick-integration.ios.mdx,content/docs/zh-CN/realtime-media/im/uikit/get-started/quick-integration.ios.mdx,migrate_page_after_syntax_and_ia_review,needs_review,medium,partial,,Batch with same product after syntax-map confirmation.,needs-directive-rewrite|needs-include-standardization|needs-image-standard,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__chatroom__uikit__get-started__quick-integration.ios.mdx__to__content__docs__zh-CN__solutions__chatroom__uikit__get-started__quick-integration.ios.md,2026-07-05T10:50:35.138Z
docs/chatroom/uikit/get-started/run-github-project-backend.mdx,content/docs/zh-CN/realtime-media/im/uikit/get-started/run-github-project-backend.mdx,migrate_page_after_syntax_and_ia_review,needs_review,high,no,,Review legacy JSX/shared/platform/API patterns before batching.,needs-directive-rewrite|needs-table-normalization|needs-landing-page-normalization,completed,completed,pass,docs/migration/generated/full-redirect-pass-1/report.md,docs/migration/generated/full-redirect-pass-1-audit/docs__chatroom__uikit__get-started__run-github-project-backend.mdx__to__content__docs__zh-CN__solutions__chatroom__uikit__get-started__run-github-project-backend.md,2026-07-05T10:50:35.138Z
